0,7768,ジェコー,1,17,1000,http://www.jeco.co.jp/,1952-02-05,1962-12-01,3,トヨタ系の自動車用時計大手。全自動車メーカーに納入。好財務。\n時計、モーター等自動車関連機器生産。トヨタ系だが納入先は全自動車メーカー。財務体質良好
0,7769,リズム時計工業,0,17,1000,http://www.rhythm.co.jp/,1950-11-07,1963-08-01,3,シチズン系でクロック大手。電子部品や金型を拡大。有利子負債ゼロ。\nシチズン系。置き時計、壁掛け時計が柱。１１年コネクター類の協伸工業買収、車載部品も育成中
0,7771,日本精密,2,17,1000,http://www.nihon-s.co.jp/,1978-08-10,1997-09-25,3,時計バンドで国内首位級。眼鏡フレームや釣り具部品も。ベトナムに生産拠点。\n時計バンド首位級。売上の約半分がカシオ向け。眼鏡フレームも柱。ベトナム、カンボジアで生産
0,7774,Ｊティッシュ,3,17,100,http://www.jpte.co.jp/,1999-02-01,2007-12-21,3,再生医療ベンチャー。自家培養表皮や軟骨などを開発・製造・販売。\n再生医療ベンチャー。自家培養表皮・軟骨、角膜上皮を開発。富士フイルムＨＤの連結子会社に
0,7775,大研医器,0,17,100,http://www.daiken-iki.co.jp/,1968-11-05,2009-03-12,3,医療機器メーカー。病院感染防止や麻酔科向けが主力。最先端分野開発に力。\n医療機器メーカー。真空吸引器など病院感染防止や麻酔関連が主。最先端医療分野開発に意欲
0,7776,セルシード,3,17,100,http://www.cellseed.com/,2001-05-09,2010-03-16,12,細胞シート工学技術を生かした再生医療の実用化を目指すバイオベンチャー。\n細胞シート再生医療を主体とするバイオ企業。東京女子医大・岡野教授の研究実用化目指す
0,7777,３ＤＭ,3,17,100,http://www.3d-matrix.co.jp,2004-05-19,2011-10-24,4,ペプチド技術を用いた医療機材を開発。扶桑薬や科研薬と販売提携。\nバイオベンチャー。米国ＭＩＴから取得した技術を応用した医療製品の開発に国内外で傾注
0,7779,ＣＹＢＥＲＤＹＮＥ,4,17,100,http://www.cyberdyne.jp/,2004-06-24,2014-03-26,3,装着型のロボットスーツ「HAL」を開発・販売。介護福祉・生活支援に活用。医療用も。\nロボットスーツ「ＨＡＬ」開発の筑波大発ベンチャー。レンタルによる医療・福祉サービス主体
0,7780,メニコン,0,17,100,http://www.menicon.co.jp/,1957-07-20,2015-06-25,3,コンタクトレンズ大手。開発、製造から販売まで自社で手掛ける。\n-
0,7781,平山,2,17,100,http://www.hirayamastaff.co.jp/index.html,1992-05-01,2015-07-10,6,医療機器や自動車などの製造業に社員を派遣し作業を請け負う。\n-
0,7979,松風,0,17,100,http://www.shofu.co.jp/,1922-05-15,1963-07-25,3,歯科材料・器具大手。人工歯・研磨剤で高シェア。海外に積極展開。\n歯科用材料・器具大手。人工歯に強く研削材で高シェア。欧米など海外積極展開、ネイル事業も
0,8050,セイコーＨＤ,0,17,1000,http://www.seiko.co.jp/,1917-10-29,1949-05-01,3,セイコーグループの中核。腕時計で国内トップ級。電子部品も展開。\n腕時計で国内首位級。ムーブメント世界的。電子部品、クロックも展開。創業の服部家が大株主
0,8086,ニプロ,0,17,100,http://www.nipro.co.jp/,1954-07-08,1987-02-09,3,使い捨て医療器具大手。人工腎臓に強み。後発医薬品、受託を強化。\nディスポーザブル医療器具大手。人工腎臓強い。後発医薬品や受託医薬品育成。再生医療研究
