1332,2008-09-26,1019100,1283500,199700,175800,1.26
1332,2008-09-19,819400,1107700,-220400,-84100,1.35
1332,2008-09-12,1039800,1191800,-5100,7000,1.15
1332,2008-09-05,1044900,1184800,-37600,-151600,1.13
1332,2008-08-29,1082500,1336400,-47300,-157900,1.23
1332,2008-08-22,1129800,1494300,-259800,171800,1.32
1332,2008-08-15,1389600,1322500,-252400,500800,0.95
1332,2008-08-08,1642000,821700,-496200,199300,0.5
1332,2008-08-01,2138200,622400,94800,-165700,0.29
1332,2008-07-25,2043400,788100,-24200,175600,0.39
1332,2008-07-18,2067600,612500,-212900,-21100,0.3
1332,2008-07-11,2280500,633600,-824800,-106100,0.28
1332,2008-07-04,3105300,739700,535800,-399800,0.24
1332,2008-06-27,2569500,1139500,46100,-1165300,0.44
1332,2008-06-20,2523400,2304800,124000,215600,0.91
1332,2008-06-13,2399400,2089200,-60700,12800,0.87
1332,2008-06-06,2460100,2076400,-139000,771700,0.84
1332,2008-05-30,2599100,1304700,-162300,-123500,0.5
1332,2008-05-23,2761400,1428200,-364600,223800,0.52
1332,2008-05-16,3126000,1204400,18200,110300,0.39
1332,2008-05-09,3107800,1094100,158000,-6400,0.35
1332,2008-05-02,2949800,1100500,-500,13700,0.37
1332,2008-04-25,2950300,1086800,-408300,16900,0.37
1332,2008-04-18,3358600,1069900,412000,-236600,0.32
1332,2008-04-11,2946600,1306500,118400,-280700,0.44
1332,2008-04-04,2828200,1587200,-94100,-131100,0.56
1332,2008-03-28,2922300,1718300,355700,312900,0.59
1332,2008-03-21,2566600,1405400,766500,-343700,0.55
1332,2008-03-14,1800100,1749100,54600,-169300,0.97
1332,2008-03-07,1745500,1918400,120600,26200,1.1
1332,2008-02-29,1624900,1892200,17200,411600,1.16
1332,2008-02-22,1607700,1480600,-94400,407700,0.92
1332,2008-02-15,1702100,1072900,107800,-64700,0.63
1332,2008-02-08,1594300,1137600,134200,232000,0.71
1332,2008-02-01,1460100,905600,14100,43600,0.62
1332,2008-01-25,1446000,862000,152700,-92100,0.6
1332,2008-01-18,1293300,954100,136700,-221400,0.74
1332,2008-01-11,1156600,1175500,-119800,-155500,1.02
1332,2008-01-04,1276400,1331000,-97900,-149900,1.04
1332,2007-12-21,1374300,1480900,-130400,-107600,1.08
1332,2007-12-14,1504700,1588500,-400300,-62500,1.06
1332,2007-12-07,1905000,1651000,291900,-204300,0.87
1332,2007-11-30,1613100,1855300,260900,-150000,1.15
1332,2007-11-22,1352200,2005300,-434000,-166800,1.48
1332,2007-11-16,1786200,2172100,-30400,-217600,1.22
1332,2007-11-09,1816600,2389700,82800,-822100,1.32
1332,2007-11-02,1733800,3211800,-441000,-143800,1.85
1332,2007-10-26,2174800,3355600,1006200,-62800,1.54
1332,2007-10-19,1168600,3418400,107600,67400,2.93
1332,2007-10-12,1061000,3351000,-129400,278300,3.16
1332,2007-10-05,1190400,3072700,178900,216000,2.58
1332,2007-09-28,1011500,2856700,-1120900,269300,2.82
1332,2007-09-21,2132400,2587400,-308700,-115000,1.21
1332,2007-09-14,2441100,2702400,1894200,-295300,1.11
1332,2007-09-07,546900,2997700,-26300,-113700,5.48
1332,2007-08-31,573200,3111400,67300,163500,5.43
1332,2007-08-24,505900,2947900,-212900,94900,5.83
1332,2007-08-17,718800,2853000,-83700,377200,3.97
1332,2007-08-10,802500,2475800,473700,-229100,3.09
1332,2007-08-03,328800,2704900,-52300,28300,8.23
1332,2007-07-27,381100,2676600,15700,-74100,7.02
1332,2007-07-20,365400,2750700,25600,8900,7.53
1332,2007-07-13,339800,2741800,-150100,249700,8.07
1332,2007-07-06,489900,2492100,-36400,113000,5.09
1332,2007-06-29,526300,2379100,-7200,716700,4.52
1332,2007-06-22,533500,1662400,-319700,404600,3.12
1332,2007-06-15,853200,1257800,600,226100,1.47
1332,2007-06-08,852600,1031700,-20300,132100,1.21
1332,2007-06-01,872900,899600,213400,-1700,1.03
1332,2007-05-25,659500,901300,-114500,52100,1.37
1332,2007-05-18,774000,849200,-177300,27500,1.1
1332,2007-05-11,951300,821700,133900,206500,0.86
1332,2007-04-27,817400,615200,-10400,-89800,0.75
1332,2007-04-20,827800,705000,118700,-69600,0.85
1332,2007-04-13,709100,774600,-47800,20500,1.09
1332,2007-04-06,756900,754100,-96000,-100400,1.0
1332,2007-03-30,852900,854500,92900,-13400,1.0
1332,2007-03-23,760000,867900,95700,-22800,1.14
1332,2007-03-16,664300,890700,-265300,-165400,1.34
1332,2007-03-09,929600,1056100,86500,-59900,1.14
1332,2007-03-02,843100,1116000,-160500,119200,1.32
1332,2007-02-23,1003600,996800,-180000,263800,0.99
1332,2007-02-16,1183600,733000,-475700,-80100,0.62
1332,2007-02-09,1659300,813100,-228200,-468200,0.49
1332,2007-02-02,1887500,1281300,-128000,-173200,0.68
1332,2007-01-26,2015500,1454500,-37500,47500,0.72
1332,2007-01-19,2053000,1407000,-86300,255600,0.69
1332,2007-01-12,2139300,1151400,350100,103300,0.54
1332,2006-12-29,1789200,1048100,-239400,-170300,0.59
1332,2006-12-22,2028600,1218400,454600,-513500,0.6
1332,2006-12-15,1574000,1731900,307100,-216400,1.1
1332,2006-12-08,1266900,1948300,-90400,-101500,1.54
1332,2006-12-01,1357300,2049800,-47700,-271600,1.51
1332,2006-11-24,1405000,2321400,245000,-619900,1.65
1332,2006-11-17,1160000,2941300,557400,-54300,2.54
1332,2006-11-10,602600,2995600,-25400,70700,4.97
1332,2006-11-02,628000,2924900,-53800,289600,4.66
1332,2006-10-27,681800,2635300,-19800,53900,3.87
1332,2006-10-20,701600,2581400,-40500,327400,3.68
1332,2006-10-13,742100,2254000,-135000,275800,3.04
1332,2006-10-06,877100,1978200,-266600,125900,2.26
1332,2006-09-29,1143700,1852300,-634300,601700,1.62
1332,2006-09-22,1778000,1250600,10700,-307900,0.7
1332,2006-09-15,1767300,1558500,167100,-446700,0.88
1332,2006-09-08,1600200,2005200,-461200,486300,1.25
1332,2006-09-01,2061400,1518900,-227000,-197600,0.74
1332,2006-08-25,2288400,1716500,-831600,351600,0.75
1332,2006-08-18,3120000,1364900,-63300,175000,0.44
1332,2006-08-11,3183300,1189900,-79900,-343100,0.37
1332,2006-08-04,3263200,1533000,303000,233100,0.47
1332,2006-07-28,2960200,1299900,-467900,2400,0.44
1332,2006-07-21,3428100,1297500,820900,-173700,0.38
1332,2006-07-14,2607200,1471200,157900,-52500,0.56
1332,2006-07-07,2449300,1523700,-198800,-103600,0.62
1332,2006-06-30,2648100,1627300,-233600,286700,0.61
1332,2006-06-23,2881700,1340600,397700,153300,0.47
1332,2006-06-16,2484000,1187300,-560000,94500,0.48
1332,2006-06-09,3044000,1092800,428300,-318500,0.36
1332,2006-06-02,2615700,1411300,-419400,13800,0.54
1332,2006-05-26,3035100,1397500,-607700,-487300,0.46
1332,2006-05-19,3642800,1884800,-79500,-57000,0.52
1332,2006-05-12,3722300,1941800,165300,-32200,0.52
1332,2006-04-28,3557000,1974000,492900,-966600,0.55
1332,2006-04-21,3064100,2940600,545300,-248900,0.96
1332,2006-04-14,2518800,3189500,194100,169300,1.27
1332,2006-04-07,2324700,3020200,98200,1287800,1.3
1332,2006-03-31,2226500,1732400,408700,196200,0.78
1332,2006-03-24,1817800,1536200,137300,767600,0.85
1332,2006-03-17,1680500,768600,357400,-146300,0.46
